,customer_unique_id,product_id,review_score
24412,0137420de9b02a180c53e5bd64f14750,53759a2ecddad2bb87a079a1f1519f73,2
24420,aa31b44b8f011f8315061462b8279b38,e0cf79767c5b016251fe139915c59a26,4
24428,0eb8bd13314de6064ddf446b816612c2,8c591ab0ca519558779df02023177f44,5
24429,2ced79abf967d8e317c032eed8d66d86,e7cc48a9daff5436f63d3aad9426f28b,4
24436,8c4bb387181d6ffd33dc3d334fa315b9,461f43be3bdf8844e65b62d9ac2c7a5a,5
24457,c071f952b577ad0a23ae9a9683f2c092,dab2413ead0edda9967edbc9bda2a64e,1
24460,a35698b8e9ba30327005b6794155ff90,656e0eca68dcecf6a31b8ececfabe3e8,1
24461,a35698b8e9ba30327005b6794155ff90,656e0eca68dcecf6a31b8ececfabe3e8,1
24479,c544d413d864bf940eeb821070d7d00d,7c1bd920dbdf22470b68bde975dd3ccf,5
24484,b9505e566e84b40171b23c478fbb5dff,dab2413ead0edda9967edbc9bda2a64e,4
24494,e78ccc556d0b10e17e4e8337505dbce4,08574b074924071f4e201e151b152b4e,5
24508,8a427c1bb682f37d161d345818b82264,c4baedd846ed09b85f78a781b522f126,5
24516,4f813bcb1fc6c14a209ca59014318750,c3ba4e8d3cb30049213b682e751e9d00,5
24518,0b63b24d8169708a441e38f95f44f3ff,c7fd13b5e515bffdab855d0812842edb,5
24520,e346de22de3a3a81901af50d6a4d0677,36f60d45225e60c7da4558b070ce4b60,4
24522,3ad84abcfa9a58f9ede403889421500b,99a4788cb24856965c36a24e339b6058,3
24523,3ad84abcfa9a58f9ede403889421500b,35afc973633aaeb6b877ff57b2793310,3
24528,9e36bbbf93c3c8bb9b0a7efca22ec80b,0aabfb375647d9738ad0f7b4ea3653b1,5
24543,a8ae3077efa2862cc09b30ced3b2fdf0,84f456958365164420cfc80fbe4c7fab,4
24546,3c0b1de96eda92c3108a3ee0e4d37cc7,3dd2a17168ec895c781a9191c1e95ad7,3
24555,29b8adb5f559049a96ff59685807b782,bd6e6fce9ada76ea2db0f1912e8e478f,4
24558,2dd33269ef4cd004e2d2536fee365b56,53b36df67ebb7c41585e8d54d6772e08,1
24573,94f14dd9f48daed11d3f8225afdea368,42a2c92a0979a949ca4ea89ec5c7b934,5
24577,2a151ec82fd8a1ca7c3e212651ab5b24,a35a9f46dcee0a67c8c7ad8493eb4135,5
24584,f8fa0be8c0b01fc7435ba62ce47b7088,f1c7f353075ce59d8a6f3cf58f419c9c,5
24592,c4200f291eb0d916c376b5f75d0597b3,7c1bd920dbdf22470b68bde975dd3ccf,5
24593,48baee36b8865e911ae4b5521360546e,389d119b48cf3043d311335e499d9c6b,5
24596,c1d5c14ee6fd3b88eb58fe30031b653c,7e0dc102074f8285580c9777f79c90cf,5
24611,e2e44912bfe4003b3c202fd3c450a216,0aabfb375647d9738ad0f7b4ea3653b1,4
24613,7e346fe1fbb33fd82712c846d2313d16,0aabfb375647d9738ad0f7b4ea3653b1,5
24618,87a309826a8cbca2e5cdc9c0e60a0129,7fb04722aba7a2b632bac8f9819796f3,4
24620,8e198f8a96d95b17bb5d6b48ef567681,e0d64dcfaa3b6db5c54ca298ae101d05,2
24624,a6f32dc3af6f12f966dc731d5cebb4c1,dab2413ead0edda9967edbc9bda2a64e,4
24625,b4d35a5be49013c6fc719a6fee2da2fe,7814c273ab16783d73a9863ebfa8b141,3
24645,f75492c7227146ecd7c552ab581dc77d,6c3effec7c8ddba466d4f03f982c7aa3,2
24657,0a767212322d4dfce26644bdd620d2ae,53759a2ecddad2bb87a079a1f1519f73,4
24658,0a767212322d4dfce26644bdd620d2ae,389d119b48cf3043d311335e499d9c6b,4
24678,c21a03e97ae6aa0c1774a9845a94e440,389d119b48cf3043d311335e499d9c6b,4
24683,7cd148c92a7b9203793efe0844c45e52,7814c273ab16783d73a9863ebfa8b141,2
24688,c37f529bed2058784033a0ea12498852,64fb265487de2238627ce43fe8a67efc,4
24694,bd142e219e9f3631475b3e4e69a69ff2,4c2394abfbac7ff59ec7a420918562fa,4
24705,27ecd750f4aa9cab7c1c7315d16dc641,19c91ef95d509ea33eda93495c4d3481,5
24706,1bcb8ba2ff5705145422fe5008e97c8c,a50acd33ba7a8da8e9db65094fa990a4,5
24711,09ade7f71421811e0f29b115713ed463,6c3effec7c8ddba466d4f03f982c7aa3,5
24717,11797ab674c60dee39614c4d4ead8ffb,a50acd33ba7a8da8e9db65094fa990a4,4
24724,6f5e153b00fffba52e509d983fe9ba5f,6f3b5b605d91b7439c5e3f5a8dffeea7,3
24739,ec5cb2f49e18391a52f4cd8bcdf4a5de,2b4609f8948be18874494203496bc318,5
24760,23185cfa67fd0ae69594ed8f9abbb4c7,7a10781637204d8d10485c71a6108a2e,1
24771,5dda09ed137461608be539348c1dac39,36f60d45225e60c7da4558b070ce4b60,5
24772,5dda09ed137461608be539348c1dac39,36f60d45225e60c7da4558b070ce4b60,5
24774,2b883561eef84b78755217c2d06ef360,601a360bd2a916ecef0e88de72a6531a,5
24778,31a0924f318661d053477b0e7870298c,ee406bf28024d97771c4b1e8b7e8e219,1
24792,1a85d10e646676972624f9b6673b1753,42a2c92a0979a949ca4ea89ec5c7b934,5
24793,b15d1253e0ec74ab029cb5ffbeb02624,78efe838c04bbc568be034082200ac20,1
24795,65bc526fe9b73f5045b9145e827de7d5,bb50f2e236e5eea0100680137654686c,4
24804,b69b6115798a2e61e52386ad74cf9371,422879e10f46682990de24d770e7f83d,5
24817,37a5683a96b10a4f52ee4c0ea02aed3c,368c6c730842d78016ad823897a372db,5
24824,46b2fb5b2cde564a0a1824ae6a38bc5c,165f86fe8b799a708a20ee4ba125c289,1
24826,866c923cde750dfc8cfbcf9d5ced0ee4,d696750e550fd0f733979dd7e5dff921,3
24836,1e1eb1db601c9808121752d0d751bd34,4520766ec412348b8d4caa5e8a18c464,5
24838,b7737cd1c12adf6a0bc2de497ce2935d,781afe929e3016a667f5f439afd55fce,5
24839,a1d2ef2819793edd5a0f4f1547769a4a,a92930c327948861c015c919a0bcb4a8,3
24850,38a8a8a3cc79ff5d25f27782a62ae933,7ce94ab189134e2d3c05f496d635419c,1
24851,04a24732681955f5daf4c435f5025743,b623b7cb05ee3248fbe4a6ecbeed79a4,5
24857,97b8ceed37878640ed723315f621694e,389d119b48cf3043d311335e499d9c6b,1
24858,97b8ceed37878640ed723315f621694e,389d119b48cf3043d311335e499d9c6b,1
24859,97b8ceed37878640ed723315f621694e,389d119b48cf3043d311335e499d9c6b,1
24864,fb920961e4d8e55fd9c357976a611765,0152f69b6cf919bcdaf117aa8c43e5a2,5
24866,572a488c4c5af8a6bea8bee5477b021e,99a4788cb24856965c36a24e339b6058,4
24875,6a3927ab5cce387591fcbe8740e58fb6,2ffdf10e724b958c0f7ea69e97d32f64,1
24885,567ab47ca4deb92d46dbf54dce07d0a7,a9516a079e37a9c9c36b9b78b10169e8,4
24914,b0004e82bf1f90c43ffe748ce54be94a,75d6b6963340c6063f7f4cfcccfe6a30,5
24933,f344d57e4ce15f4bf68811f95e84c5f3,6f3b5b605d91b7439c5e3f5a8dffeea7,5
24939,854a44ab9b7ec8fb28c539c51ae16725,7e0dc102074f8285580c9777f79c90cf,2
24942,e21bea57967ffc7bdc8b07558e09685e,7a10781637204d8d10485c71a6108a2e,5
24947,21c8aa0cb27943cbf33d75985e28da67,386486367c1f9d4f587a8864ccb6902b,4
24948,8bf7a2df6dcb6e957a853072328099a1,368c6c730842d78016ad823897a372db,4
24950,79296e3467d0afbe0e255170dbad2e21,a62e25e09e05e6faf31d90c6ec1aa3d1,4
24951,79296e3467d0afbe0e255170dbad2e21,a62e25e09e05e6faf31d90c6ec1aa3d1,4
24952,79296e3467d0afbe0e255170dbad2e21,a62e25e09e05e6faf31d90c6ec1aa3d1,4
24956,7e62bbe88def80450ad8a152e4ee3f78,06c6e01186af8b98ee1fc9e01f9471e9,5
24965,135d0249c65cdb8f5c8b30da582a6865,b114bf337c0626166abe574eee9e3f32,4
24969,620cb4f374cfbb348e54fdb28a84d115,c6336fa91fbd87c359e44f5dca5a90ed,1
24970,620cb4f374cfbb348e54fdb28a84d115,c6336fa91fbd87c359e44f5dca5a90ed,1
24971,620cb4f374cfbb348e54fdb28a84d115,c6336fa91fbd87c359e44f5dca5a90ed,1
24973,331dc230afcd2ee9910c68f1790a0582,5411e9269501a870cabf632f05655131,5
24975,665abf32af7598d674235697ead971b9,a92930c327948861c015c919a0bcb4a8,5
24976,0d792631cb6270d60cb2757de8ef4a90,f1c7f353075ce59d8a6f3cf58f419c9c,5
24983,d792207a143bca423ba1685b30e34557,e53e557d5a159f5aa2c5e995dfdf244b,1
24984,d792207a143bca423ba1685b30e34557,36f60d45225e60c7da4558b070ce4b60,1
24985,d792207a143bca423ba1685b30e34557,36f60d45225e60c7da4558b070ce4b60,1
24986,c99c4af82fbaef90728d0cd6488ef32e,5d66715cc928aadd0074f61332698593,5
24987,5bc738a48bdb9ca1f798d56de2cce84c,53759a2ecddad2bb87a079a1f1519f73,5
24988,5bc738a48bdb9ca1f798d56de2cce84c,422879e10f46682990de24d770e7f83d,5
24989,5bc738a48bdb9ca1f798d56de2cce84c,53759a2ecddad2bb87a079a1f1519f73,5
24990,5bc738a48bdb9ca1f798d56de2cce84c,53759a2ecddad2bb87a079a1f1519f73,5
24991,5bc738a48bdb9ca1f798d56de2cce84c,53759a2ecddad2bb87a079a1f1519f73,5
24993,95d319b707fca3ca22e48d189e5fbb38,422879e10f46682990de24d770e7f83d,5
24999,7fc3adfc3eebed5f1a9aa571c391f3b8,389d119b48cf3043d311335e499d9c6b,5
25010,072eaaf493a702efb084b235bf293bc1,c6dd917a0be2a704582055949915ab32,4
25016,61d6e3e6f112347f587c586ae6819af0,99a4788cb24856965c36a24e339b6058,2
25017,61d6e3e6f112347f587c586ae6819af0,99a4788cb24856965c36a24e339b6058,2
25026,a5ed96c1f32643055492dd786e93418f,595fac2a385ac33a80bd5114aec74eb8,5
25029,c292a9555bb306c37d457cf89eb7afe3,703d742887bb9267f89b675608ba7aa0,5
25030,c292a9555bb306c37d457cf89eb7afe3,703d742887bb9267f89b675608ba7aa0,5
25031,c292a9555bb306c37d457cf89eb7afe3,703d742887bb9267f89b675608ba7aa0,5
25032,706a88ea356ea9496d3b5d8f3ee3b5ad,fb55982be901439613a95940feefd9ee,4
25034,8469403ecbfa46d864fbd42b7f5df17c,4298b7e67dc399c200662b569563a2b2,1
25043,12d20cdd868f3abd1c95a1c75056577d,aca2eb7d00ea1a7b8ebd4e68314663af,5
25053,982b0a3006185dcf754de593350cc8b4,99a4788cb24856965c36a24e339b6058,5
25054,2821b789e6c440b6f3515594b2592646,3dd2a17168ec895c781a9191c1e95ad7,4
25059,68cf21f6668d9e6d29d22e6e61ddb349,a35a9f46dcee0a67c8c7ad8493eb4135,1
25083,21c952154bbf7de26b32bc08b4b6fe47,43423cdffde7fda63d0414ed38c11a73,4
25085,c30e1d992894094d169c6e3946b35dcc,43423cdffde7fda63d0414ed38c11a73,5
25096,732155f5831fd4dfb9dfb8255432b937,d017a2151d543a9885604dc62a3d9dcc,4
25104,821a512044e7e24ecb0b67338205fa7d,e0d64dcfaa3b6db5c54ca298ae101d05,4
25105,451079e352b9452dba9a5ac98599e5ab,2136c70bbe723d338fab53da3c03e6dc,5
25117,1c957fbdc3139e4172c8c5a82f90da22,7a10781637204d8d10485c71a6108a2e,5
25122,2fc1cc7c7f0d663657274eb0d9228086,d1c427060a0f73f6b889a5c7c61f2ac4,4
25123,72f0a40eac7c8e28aa171f3d084541fa,cd48f265a63e13b762601f5f794c5fca,4
25129,264948e03eef857d56379613eae0381c,aca2eb7d00ea1a7b8ebd4e68314663af,4
25131,b90f8350a21ce2d3e3b179194223d4e2,2136c70bbe723d338fab53da3c03e6dc,5
25156,afafa66c33b0a2faa7a44479ac846dfa,bee2e070c39f3dd2f6883a17a5f0da45,4
25170,c632b3435ab76bb6aac6be6e4dee65f9,629e019a6f298a83aeecc7877964f935,5
25171,c7af797e1afa5cb811aae636e3b92e09,d696750e550fd0f733979dd7e5dff921,4
25172,a21f0d3fd79b2673c7c37279a9d8c4f4,4413a608a42bd21bbf9d5abbd58c249a,5
25193,9fb1d9a8bc1e3c025d1761dbfe63da36,53b36df67ebb7c41585e8d54d6772e08,5
25196,05af77be50ec611bb5b5d9e4f0579c61,6c3effec7c8ddba466d4f03f982c7aa3,5
25202,bd9cb7a13da43814b1119382185a9858,ec2d43cc59763ec91694573b31f1c29a,5
25203,fd60f452bb7f454950951a41340c8c5c,c6336fa91fbd87c359e44f5dca5a90ed,5
25208,24fb2954f8c6cdb4b900ed8db6dc88e2,ee0c1cf2fbeae95205b4aa506f1469f0,1
25213,905b4b5e62e7a1d4675891494f6ea508,0152f69b6cf919bcdaf117aa8c43e5a2,1
25214,905b4b5e62e7a1d4675891494f6ea508,0152f69b6cf919bcdaf117aa8c43e5a2,1
25228,39c5bcb8856e6f8a9753a6f432af2c56,43423cdffde7fda63d0414ed38c11a73,1
25229,aaf2735264f8c3c8663e37137a9913a8,368c6c730842d78016ad823897a372db,5
25235,fcb69b41524cb045cc6962a343bce5dd,99a4788cb24856965c36a24e339b6058,4
25236,fcb69b41524cb045cc6962a343bce5dd,99a4788cb24856965c36a24e339b6058,4
25244,eea6fb5145bce7ab4d3e2b04315702f4,99a4788cb24856965c36a24e339b6058,1
25246,5c6753f93a60d6b51595d2c4804247ea,ea44caac707f7f1325182a538007f838,5
25249,98fcd33479234f1786c0a55e011cd75c,6f3b5b605d91b7439c5e3f5a8dffeea7,5
25256,e6e672ede70da04486fbb08ed54f989b,b114bf337c0626166abe574eee9e3f32,4
25261,6b80cc7d77cb61e543f86463c3437a96,a02d0123079f4ae96001ba2010d1a2df,2
25263,449f2fa5eabd1ed61c7a8fd3cf1c555f,0a57f7d2c983bcf8188589a5fea4a8da,5
25271,e03a7561447875f95f91004d29083c81,dab2413ead0edda9967edbc9bda2a64e,5
25277,1c20132eaec168f0933f30e3f9fa444e,165f86fe8b799a708a20ee4ba125c289,5
25282,f3262b4152fc46b20c4b3e8c6523ddad,d3c044bd42d84a79e3b0c42662806a48,5
25286,8899f4c1b151858232ffbecbbb8da8f5,cd48f265a63e13b762601f5f794c5fca,5
25288,a62ee3bbe61f8bc8083a70b964f34ab3,e0d64dcfaa3b6db5c54ca298ae101d05,1
25294,117eca580ab43e2f12b571f6d0177c37,19c91ef95d509ea33eda93495c4d3481,4
25302,dcc9c0fd8dbf091ca2965710ef45c16c,363218ba55c610b750224f90bdd34be1,4
25310,f1c0232ce687019727128896ebb21f09,e59dd207c69d86e890febadc796d1078,5
25311,3897924b7801bceca8326098b209832d,422879e10f46682990de24d770e7f83d,5
25312,3897924b7801bceca8326098b209832d,422879e10f46682990de24d770e7f83d,5
25313,6d09d6339a3127ac433750707484696e,a62e25e09e05e6faf31d90c6ec1aa3d1,2
25327,d3da27895f493c450604f7380547c7f4,93c902b021a9e594f658ab1b0351602a,1
25328,d3da27895f493c450604f7380547c7f4,93c902b021a9e594f658ab1b0351602a,1
25331,f6d3854ded3e19c18350a434b048fcbb,d1c427060a0f73f6b889a5c7c61f2ac4,4
25337,37604742d757533a699692a6e1d1e45e,2948658cb6abc82847412be7201bfc4c,4
25349,88f19ef44c06bca402644a3d5e9babdd,e0d64dcfaa3b6db5c54ca298ae101d05,5
25350,d37992dffa75015b8b5db9b845ffb432,928e52a9ad53a294fdcc91bcf59d1751,4
25364,5b5ce79e2d8f0ab28fbcaa8046087b48,dbb67791e405873b259e4656bf971246,5
25372,6b88a221ce37fa2bb4f67acf27e56716,d285360f29ac7fd97640bf0baef03de0,5
25375,f40ab89b622248b7ca125af4b486b887,a9516a079e37a9c9c36b9b78b10169e8,4
25376,ec4dd12f389b27bb8a3705e530700ceb,6cdd53843498f92890544667809f1595,5
25380,64ed791f8b34fec8a62e616557babea8,7fb04722aba7a2b632bac8f9819796f3,5
25385,1a742f74e78035e7c08daa5e8f527460,e53e557d5a159f5aa2c5e995dfdf244b,1
25386,2b87c297be1f74435d51c1a602aa302f,7fb04722aba7a2b632bac8f9819796f3,3
25394,d78c12d22bb74c07f4a55c5c3a76b39d,165f86fe8b799a708a20ee4ba125c289,3
25397,cc46231d33a6bf86ac3283d3383b48d4,54d9ac713e253fa1fae9c8003b011c2a,5
25406,90bf31428610d8297cf6e27fe70da525,e53e557d5a159f5aa2c5e995dfdf244b,1
25409,10b7eaf694e83f546780ae4023d4bc17,4c2394abfbac7ff59ec7a420918562fa,1
25442,4ddc92abbdc3a80df336e9796cae4ddd,e53e557d5a159f5aa2c5e995dfdf244b,5
25444,22645719e22ee24605277c0b4e149d95,9ecadb84c81da840dbf3564378b586e9,5
25448,b78b62961e25d84947c5cc89cecab2e2,29427de7f8a9ee983d9dbc51cec569b4,5
25449,626ef16643d274cd99bb92522a5bc17e,a92930c327948861c015c919a0bcb4a8,5
25451,8f0f9b9189ef4d170fac5ff35ca3aceb,bee2e070c39f3dd2f6883a17a5f0da45,5
25455,adab55f053f73aa95c41b67a9513cf8e,d1c427060a0f73f6b889a5c7c61f2ac4,5
25456,feabf8e40d1e2502099e33c9319f4b7d,6cdd53843498f92890544667809f1595,3
25458,4cd3aaaa1cb1242c5db6e823a28d0ea5,52c80cedd4e90108bf4fa6a206ef6b03,1
25460,16bd767d18bf82bb09fc51520f7ea5ab,75d6b6963340c6063f7f4cfcccfe6a30,5
25461,1e79495ec1bed473073aae92ff090b2b,d017a2151d543a9885604dc62a3d9dcc,5
25465,eb34f70d5218c736c8eb38156014cb81,a62e25e09e05e6faf31d90c6ec1aa3d1,5
25469,cc7c744f1af97f9a54fc904aca367cc0,f1c7f353075ce59d8a6f3cf58f419c9c,4
25475,c9aa900b01a9ff9be1f80cb4f2819874,99a4788cb24856965c36a24e339b6058,5
25480,a4ee8b6fb45852f415f8291847dc5002,928e52a9ad53a294fdcc91bcf59d1751,5
25481,6f4b96e335b7cfe89b40731ea58af7f4,aca2eb7d00ea1a7b8ebd4e68314663af,5
25497,c08d50ebad8af78e09c3bbd5d413d445,054515fd15bc1a2029f10de97ffa9120,1
25511,a0d22df815994caa734d6338258b6db0,99a4788cb24856965c36a24e339b6058,5
25513,5d76431474e7ebd62b4a24c6d232ba5a,b0961721fd839e9982420e807758a2a6,4
25519,f82b0e85e87a23afb1dbbcefcc62f3b4,78efe838c04bbc568be034082200ac20,5
25536,c2b85086965c0fed46df434ddd474a9a,154e7e31ebfa092203795c972e5804a6,5
25539,a834553432bd8ff257680a9e8b8b06cc,19c91ef95d509ea33eda93495c4d3481,5
25540,e574b9c38b84aba973a512de4570c217,0a57f7d2c983bcf8188589a5fea4a8da,5
25541,f64ee7b44a9c2170a0db74d6bc3d1ba8,bbaef2eadf31fe3ea6702077398be06c,1
25543,214f7f00e0d787d65a822c8ed3e9c2a7,154e7e31ebfa092203795c972e5804a6,3
25551,ca505f00e361296c5d92e01d245671e6,422879e10f46682990de24d770e7f83d,5
25552,ca505f00e361296c5d92e01d245671e6,422879e10f46682990de24d770e7f83d,5
25553,ca505f00e361296c5d92e01d245671e6,389d119b48cf3043d311335e499d9c6b,5
25568,230b3fa73170f4c20af25503af1b2873,3f14d740544f37ece8a9e7bc8349797e,5
25569,f627bdc31fd4cedf73cfa6d3edce9fc2,2ffdf10e724b958c0f7ea69e97d32f64,3
25572,0ec84961e69f1e31b1e0086fb1f3e88c,a62e25e09e05e6faf31d90c6ec1aa3d1,5
25580,860d42fc983e6777578d4e12ac80e5e7,b532349fe46b38fbc7bb3914c1bdae07,5
25581,860d42fc983e6777578d4e12ac80e5e7,b532349fe46b38fbc7bb3914c1bdae07,5
25582,860d42fc983e6777578d4e12ac80e5e7,b532349fe46b38fbc7bb3914c1bdae07,5
25584,690c7559d9d62f2464c47042a655bf57,6cdd53843498f92890544667809f1595,4
25585,a75e134e7eb6f96e2b0c716ac2a82efb,afeeea6271148ee1bb15173b8187c431,4
25596,e3660ce18c2844258644d70dc5f95376,af51d485dc5255ba2e18b21b550156e6,5
25604,3e43dc6f50cbde4da46b2fed0421cc5d,a62e25e09e05e6faf31d90c6ec1aa3d1,3
25607,0f6ec9285708bf10047949b87f716567,3dd2a17168ec895c781a9191c1e95ad7,5
25613,7d8327f62b7432527f644e60f4eb092f,656e0eca68dcecf6a31b8ececfabe3e8,5
25622,ff0ea66f052f8bbac671885af123b94c,0aabfb375647d9738ad0f7b4ea3653b1,5
25624,f52e54a5d931d3ccd4f6e3a4b48f3aef,5a848e4ab52fd5445cdc07aab1c40e48,5
25625,f9145657a58c63ce88e5c41087a9db0c,ed2067a9c1f79553088a3c67b99a9f97,5
25629,a6f2522a1e24360b462894684900be13,99a4788cb24856965c36a24e339b6058,5
25631,81f242fdcd1e2af71fe09b14aedac9e3,461f43be3bdf8844e65b62d9ac2c7a5a,3
25643,ea5849082a52f12fe5bec5751278379f,2a5806f10d0f00e5ad032dd2e3c8806e,5
25652,e89cbac27107d19916fbcd7ce9c9ac25,89b121bee266dcd25688a1ba72eefb61,5
25661,10ec21ca9dda867eb24ecc979180d09a,54d9ac713e253fa1fae9c8003b011c2a,4
25662,79056e00fdd32301e870bf5755945f73,437c05a395e9e47f9762e677a7068ce7,5
25670,a40b3048d33faa08aa246caaa89195bd,5a848e4ab52fd5445cdc07aab1c40e48,5
25697,211e999f66da3c5950fdc055c9799d59,35afc973633aaeb6b877ff57b2793310,5
25702,dfb7a2966ba44addc521d958835bc5bd,a19b6951c75da43aad691622dd2f6abe,1
25703,dfb7a2966ba44addc521d958835bc5bd,a19b6951c75da43aad691622dd2f6abe,1
25706,541175b4493773e4623d0642d907d509,afeeea6271148ee1bb15173b8187c431,5
25708,78abeed824086fc471d411295775e50d,363218ba55c610b750224f90bdd34be1,5
25723,64fea8f835a632f5380fcbe463524004,422879e10f46682990de24d770e7f83d,5
25732,d1b7bc4f0e2414db25f35ac000960107,2b4609f8948be18874494203496bc318,5
25734,04bfca470bca6cb201479f0d7a57c7f9,422879e10f46682990de24d770e7f83d,5
25743,f2a85dec752b8517b5e58a06ff3cd937,08574b074924071f4e201e151b152b4e,1
25744,f2a85dec752b8517b5e58a06ff3cd937,08574b074924071f4e201e151b152b4e,1
25745,9a635da741ab41ee284b76ae8cde7a02,41c24b8ce92d1a2cac62db5edfd088b2,5
25748,e292235e98592549141195ffb566d456,2b4609f8948be18874494203496bc318,5
25755,dc2d0d2fd35b3ede755a092b80cac3f3,c9c6fde711572c1ad99ca12728c6af00,3
25756,d02cd251d19072e5117a5e900bc60f78,2b4609f8948be18874494203496bc318,5
25759,006a8c1784d622ebe06bab57e72ee045,422879e10f46682990de24d770e7f83d,2
25763,2c30287ff199571ac2d89a5e658facce,42a2c92a0979a949ca4ea89ec5c7b934,3
25769,c1867eddd348156db74c8f64be7f860c,89321f94e35fc6d7903d36f74e351d40,5
25780,ae8c571034ecab31dd024d5ad236e049,2b4609f8948be18874494203496bc318,4
25783,9192d519891ca4dbbff8992ff941438f,52c80cedd4e90108bf4fa6a206ef6b03,5
25785,ae3b3b982c1ec166edf6883547f6567a,e53e557d5a159f5aa2c5e995dfdf244b,1
25786,ae3b3b982c1ec166edf6883547f6567a,e53e557d5a159f5aa2c5e995dfdf244b,1
25790,0d1596c6db649c6cefac154bd826d0ef,35afc973633aaeb6b877ff57b2793310,1
25793,b1600561dccf15ada586f6bce16cdabd,aba86c093ccdbac75b09111d57e50004,4
25799,e17408e3713638b24626610417449cb7,e0cf79767c5b016251fe139915c59a26,5
25801,34d8c6b1190ff7145a174230e2f955a8,d017a2151d543a9885604dc62a3d9dcc,5
25804,f0871fbd96f357457ef005037dc0de96,aca2eb7d00ea1a7b8ebd4e68314663af,4
25809,2036ec6ec852107bec0c0006239baaf7,aca2eb7d00ea1a7b8ebd4e68314663af,5
25811,c6c3f7deed0e844a38a9ba41b32f2747,8c5876b1c7768217964f353bc7e64393,3
25823,5f00d0a7f1275796fa78f1759fbe9b21,18b0e642cbae7251e60a64aa07dd9eb9,5
25830,874763a0d1b43530139393ddf82c4a0f,7c1bd920dbdf22470b68bde975dd3ccf,3
25836,0cc2ee1112a11a1094eff52fa2e87150,6cdd53843498f92890544667809f1595,5
25846,fd9232f803111f08b1c940ea62d321fa,cac9e5692471a0700418aa3400b9b2b1,5
25848,2082c1f1219c35db8a261e39aba10df9,386486367c1f9d4f587a8864ccb6902b,4
25852,3a9cf971c83269e00c1a5373561e14cc,19c91ef95d509ea33eda93495c4d3481,1
25854,5f095bae3dcbd3ca1a3467e92d926207,422879e10f46682990de24d770e7f83d,5
25866,3652c2230456dc3efa1750852667eb2d,165f86fe8b799a708a20ee4ba125c289,5
25874,e5109a89cf726fb1ef0e534fa284b0d3,a62e25e09e05e6faf31d90c6ec1aa3d1,4
25883,b407698b36e4442c8f2de1fb6f7e27cc,fbc1488c1a1e72ba175f53ab29a248e8,5
25889,4397cdacb59ba0ceee5f45401a8ba313,5a848e4ab52fd5445cdc07aab1c40e48,1
25890,fd47af963b760f05fbc357474509905e,75d6b6963340c6063f7f4cfcccfe6a30,5
25895,ccbc9ad1e581dceecfb8638696ef5475,437c05a395e9e47f9762e677a7068ce7,4
25897,564988508a81dca36512b04a1ce906f9,53759a2ecddad2bb87a079a1f1519f73,5
25899,8163ea4d870aa941a0b5163d8d3a953a,d017a2151d543a9885604dc62a3d9dcc,5
25912,fe52c2abb172426dd6416cc69e6b3689,99a4788cb24856965c36a24e339b6058,1
25917,ec90a3e080dbd0634384ca481ba3d635,1613b819ab5dae53aead2dbb4ebdb378,3
25919,9ff0bfd41ebac11b8dabee2de4bc9a31,d63c1011f49d98b976c352955b1c4bea,5
25928,e140ef0b7ace7d9de0fda84a537aae85,a19b6951c75da43aad691622dd2f6abe,5
25929,e140ef0b7ace7d9de0fda84a537aae85,a19b6951c75da43aad691622dd2f6abe,5
25930,e140ef0b7ace7d9de0fda84a537aae85,a19b6951c75da43aad691622dd2f6abe,5
25931,154e1a18d4356adc890d517ae349146a,bee2e070c39f3dd2f6883a17a5f0da45,5
25932,17dd17831e154d29bda87731718c5958,f7a17d2c51d9df89a4f1711c4ac17f33,5
25933,6b264214c616558168e746352d03b77d,88dd63919fc9ab693803578a04a20209,5
25938,55310366b1116f6cf157b304213b24e7,437c05a395e9e47f9762e677a7068ce7,5
25975,5795e538c1a8e59459690ec5b94e02a8,aca2eb7d00ea1a7b8ebd4e68314663af,5
25976,9d93da71ce0edfbf46f7626d967fadcd,35afc973633aaeb6b877ff57b2793310,5
25977,907d039d303cd597384e37e26cfe798e,f1c7f353075ce59d8a6f3cf58f419c9c,5
25979,8fb0376e151713747c496f5786f8e042,8ed094bfe076c568f6bb10feada3f75d,3
25987,7fd80b608302798a0fb7f7c59fe32b58,99a4788cb24856965c36a24e339b6058,5
25989,8e1c8e08724097b43730e4344f3200db,44a34214a57dc373dcd80f54c919d006,4
25992,28dd394066eaba29434fa1ed25d4a459,d04857e7b4b708ee8b8b9921163edba3,5
25995,1fd6006d97db2e063cb7ca06de81208e,f35927953ed82e19d06ad3aac2f06353,5
26001,563216a35332cb920e1fe83ba6a7dfba,f1c7f353075ce59d8a6f3cf58f419c9c,5
26014,faf2a3b90af9ad490765850cd0d23880,4c2394abfbac7ff59ec7a420918562fa,1
26016,993ee523f5ef786892a3d1166ba05238,6f3b5b605d91b7439c5e3f5a8dffeea7,5
26019,7f1d9f90cc1f06c2fc0a961bf5461959,2b4609f8948be18874494203496bc318,5
26020,d282b6f9c44809c95ae8d67377d42837,4c2394abfbac7ff59ec7a420918562fa,5
26021,8a112691dbf8f0511f4a5a358656b511,bb50f2e236e5eea0100680137654686c,3
26026,31293649410caf78cd0a64bfc3ff3d78,601a360bd2a916ecef0e88de72a6531a,5
